OAF_dodge_angry.wav,angry
OAF_dog_angry.wav,angry
OAF_doll_angry.wav,angry
OAF_door_angry.wav,angry
OAF_fail_angry.wav,angry
OAF_fall_angry.wav,angry
OAF_far_angry.wav,angry
OAF_fat_angry.wav,angry
OAF_fit_angry.wav,angry
OAF_five_angry.wav,angry
OAF_food_angry.wav,angry
OAF_gap_angry.wav,angry
OAF_gas_angry.wav,angry
OAF_gaze_angry.wav,angry
OAF_germ_angry.wav,angry
OAF_get_angry.wav,angry
OAF_gin_angry.wav,angry
OAF_goal_angry.wav,angry
OAF_good_angry.wav,angry
OAF_goose_angry.wav,angry
OAF_gun_angry.wav,angry
OAF_half_angry.wav,angry
OAF_hall_angry.wav,angry
OAF_hash_angry.wav,angry
OAF_hate_angry.wav,angry
OAF_have_angry.wav,angry
OAF_haze_angry.wav,angry
OAF_hire_angry.wav,angry
OAF_hit_angry.wav,angry
OAF_hole_angry.wav,angry
OAF_home_angry.wav,angry
OAF_hurl_angry.wav,angry
OAF_hush_angry.wav,angry
OAF_jail_angry.wav,angry
OAF_jar_angry.wav,angry
OAF_join_angry.wav,angry
OAF_judge_angry.wav,angry
OAF_jug_angry.wav,angry
OAF_juice_angry.wav,angry
OAF_keen_angry.wav,angry
OAF_keep_angry.wav,angry
OAF_keg_angry.wav,angry
OAF_kick_angry.wav,angry
OAF_kill_angry.wav,angry
OAF_king_angry.wav,angry
OAF_kite_angry.wav,angry
OAF_knock_angry.wav,angry
OAF_late_angry.wav,angry
OAF_laud_angry.wav,angry
OAF_lean_angry.wav,angry
OAF_learn_angry.wav,angry
OAF_lease_angry.wav,angry
OAF_lid_angry.wav,angry
OAF_life_angry.wav,angry
OAF_limb_angry.wav,angry
OAF_live_angry.wav,angry
OAF_loaf_angry.wav,angry
OAF_long_angry.wav,angry
OAF_lore_angry.wav,angry
OAF_lose_angry.wav,angry
OAF_lot_angry.wav,angry
OAF_love_angry.wav,angry
OAF_luck_angry.wav,angry
OAF_make_angry.wav,angry
OAF_match_angry.wav,angry
OAF_merge_angry.wav,angry
OAF_mess_angry.wav,angry
OAF_met_angry.wav,angry
OAF_mill_angry.wav,angry
OAF_mob_angry.wav,angry
OAF_mode_angry.wav,angry
OAF_mood_angry.wav,angry
OAF_moon_angry.wav,angry
OAF_mop_angry.wav,angry
OAF_mouse_angry.wav,angry
OAF_nag_angry.wav,angry
OAF_name_angry.wav,angry
OAF_near_angry.wav,angry
OAF_neat_angry.wav,angry
OAF_nice_angry.wav,angry
OAF_note_angry.wav,angry
OAF_numb_angry.wav,angry
OAF_pad_angry.wav,angry
OAF_page_angry.wav,angry
OAF_pain_angry.wav,angry
OAF_pass_angry.wav,angry
OAF_pearl_angry.wav,angry
OAF_peg_angry.wav,angry
OAF_perch_angry.wav,angry
OAF_phone_angry.wav,angry
OAF_pick_angry.wav,angry
OAF_pike_angry.wav,angry
OAF_pole_angry.wav,angry
OAF_pool_angry.wav,angry
OAF_puff_angry.wav,angry
OAF_rag_angry.wav,angry
OAF_raid_angry.wav,angry
OAF_rain_angry.wav,angry
OAF_raise_angry.wav,angry
OAF_rat_angry.wav,angry
OAF_reach_angry.wav,angry
OAF_read_angry.wav,angry
OAF_red_angry.wav,angry
OAF_ring_angry.wav,angry
OAF_ripe_angry.wav,angry
OAF_road_angry.wav,angry
OAF_room_angry.wav,angry
OAF_rose_angry.wav,angry
OAF_rot_angry.wav,angry
OAF_rough_angry.wav,angry
OAF_rush_angry.wav,angry
OAF_said_angry.wav,angry
OAF_sail_angry.wav,angry
OAF_search_angry.wav,angry
OAF_seize_angry.wav,angry
OAF_sell_angry.wav,angry
OAF_shack_angry.wav,angry
OAF_shall_angry.wav,angry
OAF_shawl_angry.wav,angry
OAF_sheep_angry.wav,angry
OAF_shirt_angry.wav,angry
OAF_should_angry.wav,angry
OAF_shout_angry.wav,angry
OAF_size_angry.wav,angry
OAF_soap_angry.wav,angry
OAF_soup_angry.wav,angry
OAF_sour_angry.wav,angry
OAF_south_angry.wav,angry
OAF_sub_angry.wav,angry
OAF_such_angry.wav,angry
OAF_sure_angry.wav,angry
OAF_take_angry.wav,angry
OAF_talk_angry.wav,angry
OAF_tape_angry.wav,angry
OAF_team_angry.wav,angry
OAF_tell_angry.wav,angry
OAF_thin_angry.wav,angry
OAF_third_angry.wav,angry
OAF_thought_angry.wav,angry
OAF_thumb_angry.wav,angry
OAF_time_angry.wav,angry
OAF_tip_angry.wav,angry
OAF_tire_angry.wav,angry
OAF_ton_angry.wav,angry
OAF_tool_angry.wav,angry
OAF_tough_angry.wav,angry
OAF_turn_angry.wav,angry
OAF_vine_angry.wav,angry
OAF_voice_angry.wav,angry
OAF_void_angry.wav,angry
OAF_vote_angry.wav,angry
OAF_wag_angry.wav,angry
OAF_walk_angry.wav,angry
OAF_wash_angry.wav,angry
OAF_week_angry.wav,angry
OAF_wheat_angry.wav,angry
OAF_when_angry.wav,angry
OAF_which_angry.wav,angry
OAF_whip_angry.wav,angry
OAF_white_angry.wav,angry
OAF_wife_angry.wav,angry
OAF_wire_angry.wav,angry
OAF_witch_angry.wav,angry
OAF_yearn_angry.wav,angry
OAF_yes_angry.wav,angry
OAF_young_angry.wav,angry
OAF_youth_angry.wav,angry
YAF_back_angry.wav,angry
YAF_bar_angry.wav,angry
YAF_base_angry.wav,angry
YAF_bath_angry.wav,angry
YAF_bean_angry.wav,angry
YAF_beg_angry.wav,angry
YAF_bite_angry.wav,angry
YAF_boat_angry.wav,angry
YAF_bone_angry.wav,angry
YAF_book_angry.wav,angry
YAF_bought_angry.wav,angry
YAF_burn_angry.wav,angry
YAF_cab_angry.wav,angry
YAF_calm_angry.wav,angry
YAF_came_angry.wav,angry
YAF_cause_angry.wav,angry
YAF_chain_angry.wav,angry
YAF_chair_angry.wav,angry
YAF_chalk_angry.wav,angry
YAF_chat_angry.wav,angry
YAF_check_angry.wav,angry
YAF_cheek_angry.wav,angry
YAF_chief_angry.wav,angry
YAF_choice_angry.wav,angry
YAF_cool_angry.wav,angry
YAF_dab_angry.wav,angry
YAF_date_angry.wav,angry
YAF_dead_angry.wav,angry
YAF_death_angry.wav,angry
YAF_deep_angry.wav,angry
YAF_dime_angry.wav,angry
YAF_dip_angry.wav,angry
YAF_ditch_angry.wav,angry
YAF_dodge_angry.wav,angry
YAF_dog_angry.wav,angry
YAF_doll_angry.wav,angry
YAF_door_angry.wav,angry
YAF_fail_angry.wav,angry
YAF_fall_angry.wav,angry
YAF_far_angry.wav,angry
YAF_fat_angry.wav,angry
YAF_fit_angry.wav,angry
YAF_five_angry.wav,angry
YAF_food_angry.wav,angry
YAF_gap_angry.wav,angry
YAF_gas_angry.wav,angry
YAF_gaze_angry.wav,angry
YAF_germ_angry.wav,angry
YAF_get_angry.wav,angry
YAF_gin_angry.wav,angry
YAF_goal_angry.wav,angry
YAF_good_angry.wav,angry
YAF_goose_angry.wav,angry
YAF_gun_angry.wav,angry
YAF_half_angry.wav,angry
YAF_hall_angry.wav,angry
YAF_hash_angry.wav,angry
YAF_hate_angry.wav,angry
YAF_have_angry.wav,angry
YAF_haze_angry.wav,angry
YAF_hire_angry.wav,angry
YAF_hit_angry.wav,angry
YAF_hole_angry.wav,angry
YAF_home_angry.wav,angry
YAF_hurl_angry.wav,angry
YAF_hush_angry.wav,angry
YAF_jail_angry.wav,angry
YAF_jar_angry.wav,angry
YAF_join_angry.wav,angry
YAF_judge_angry.wav,angry
YAF_jug_angry.wav,angry
YAF_juice_angry.wav,angry
YAF_keen_angry.wav,angry
YAF_keep_angry.wav,angry
YAF_keg_angry.wav,angry
YAF_kick_angry.wav,angry
YAF_kill_angry.wav,angry
YAF_king_angry.wav,angry
YAF_kite_angry.wav,angry
YAF_knock_angry.wav,angry
YAF_late_angry.wav,angry
YAF_laud_angry.wav,angry
YAF_lean_angry.wav,angry
YAF_learn_angry.wav,angry
YAF_lease_angry.wav,angry
YAF_lid_angry.wav,angry
YAF_life_angry.wav,angry
YAF_limb_angry.wav,angry
YAF_live_angry.wav,angry
YAF_loaf_angry.wav,angry
YAF_long_angry.wav,angry
YAF_lore_angry.wav,angry
YAF_lose_angry.wav,angry
YAF_lot_angry.wav,angry
YAF_love_angry.wav,angry
YAF_luck_angry.wav,angry
YAF_make_angry.wav,angry
YAF_match_angry.wav,angry
YAF_merge_angry.wav,angry
YAF_mess_angry.wav,angry
YAF_met_angry.wav,angry
YAF_mill_angry.wav,angry
YAF_mob_angry.wav,angry
YAF_mode_angry.wav,angry
YAF_mood_angry.wav,angry
YAF_moon_angry.wav,angry
YAF_mop_angry.wav,angry
YAF_mouse_angry.wav,angry
YAF_nag_angry.wav,angry
YAF_name_angry.wav,angry
YAF_near_angry.wav,angry
YAF_neat_angry.wav,angry
YAF_nice_angry.wav,angry
YAF_note_angry.wav,angry
YAF_numb_angry.wav,angry
YAF_pad_angry.wav,angry
YAF_page_angry.wav,angry
YAF_pain_angry.wav,angry
YAF_pass_angry.wav,angry
YAF_pearl_angry.wav,angry
YAF_peg_angry.wav,angry
YAF_perch_angry.wav,angry
YAF_phone_angry.wav,angry
YAF_pick_angry.wav,angry
YAF_pike_angry.wav,angry
YAF_pole_angry.wav,angry
YAF_pool_angry.wav,angry
YAF_puff_angry.wav,angry
YAF_rag_angry.wav,angry
YAF_raid_angry.wav,angry
YAF_rain_angry.wav,angry
YAF_raise_angry.wav,angry
YAF_rat_angry.wav,angry
YAF_reach_angry.wav,angry
YAF_read_angry.wav,angry
YAF_red_angry.wav,angry
YAF_ring_angry.wav,angry
YAF_ripe_angry.wav,angry
YAF_road_angry.wav,angry
YAF_room_angry.wav,angry
YAF_rose_angry.wav,angry
YAF_rot_angry.wav,angry
YAF_rough_angry.wav,angry
YAF_rush_angry.wav,angry
YAF_said_angry.wav,angry
YAF_sail_angry.wav,angry
YAF_search_angry.wav,angry
YAF_seize_angry.wav,angry
YAF_sell_angry.wav,angry
YAF_shack_angry.wav,angry
YAF_shall_angry.wav,angry
YAF_shawl_angry.wav,angry
YAF_sheep_angry.wav,angry
YAF_shirt_angry.wav,angry
YAF_should_angry.wav,angry
YAF_shout_angry.wav,angry
YAF_size_angry.wav,angry
YAF_soap_angry.wav,angry
YAF_soup_angry.wav,angry
YAF_sour_angry.wav,angry
YAF_south_angry.wav,angry
YAF_sub_angry.wav,angry
YAF_such_angry.wav,angry
YAF_sure_angry.wav,angry
YAF_take_angry.wav,angry
YAF_talk_angry.wav,angry
YAF_tape_angry.wav,angry
YAF_team_angry.wav,angry
YAF_tell_angry.wav,angry
YAF_thin_angry.wav,angry
YAF_third_angry.wav,angry
YAF_thought_angry.wav,angry
YAF_thumb_angry.wav,angry
YAF_time_angry.wav,angry
YAF_tip_angry.wav,angry
YAF_tire_angry.wav,angry
YAF_ton_angry.wav,angry
YAF_tool_angry.wav,angry
YAF_tough_angry.wav,angry
YAF_turn_angry.wav,angry
YAF_vine_angry.wav,angry
YAF_voice_angry.wav,angry
YAF_void_angry.wav,angry
YAF_vote_angry.wav,angry
YAF_wag_angry.wav,angry
YAF_walk_angry.wav,angry
YAF_wash_angry.wav,angry
YAF_week_angry.wav,angry
YAF_wheat_angry.wav,angry
YAF_when_angry.wav,angry
YAF_which_angry.wav,angry
YAF_whip_angry.wav,angry
YAF_white_angry.wav,angry
YAF_wife_angry.wav,angry
YAF_wire_angry.wav,angry
YAF_witch_angry.wav,angry
YAF_yearn_angry.wav,angry
YAF_yes_angry.wav,angry
YAF_young_angry.wav,angry
YAF_youth_angry.wav,angry
OAF_back_sad.wav,sad
OAF_bar_sad.wav,sad
OAF_base_sad.wav,sad
OAF_bath_sad.wav,sad
OAF_bean_sad.wav,sad
OAF_beg_sad.wav,sad
OAF_bite_sad.wav,sad
OAF_boat_sad.wav,sad
OAF_bone_sad.wav,sad
OAF_book_sad.wav,sad
OAF_bought_sad.wav,sad
OAF_burn_sad.wav,sad
OAF_cab_sad.wav,sad
OAF_calm_sad.wav,sad
OAF_came_sad.wav,sad
OAF_cause_sad.wav,sad
OAF_chain_sad.wav,sad
OAF_chair_sad.wav,sad
OAF_chalk_sad.wav,sad
OAF_chat_sad.wav,sad
OAF_check_sad.wav,sad
OAF_cheek_sad.wav,sad
OAF_chief_sad.wav,sad
OAF_choice_sad.wav,sad
OAF_cool_sad.wav,sad
OAF_dab_sad.wav,sad
OAF_date_sad.wav,sad
OAF_dead_sad.wav,sad
OAF_death_sad.wav,sad
OAF_deep_sad.wav,sad
OAF_dime_sad.wav,sad
OAF_dip_sad.wav,sad
OAF_ditch_sad.wav,sad
OAF_dodge_sad.wav,sad
OAF_dog_sad.wav,sad
OAF_doll_sad.wav,sad
OAF_door_sad.wav,sad
OAF_fail_sad.wav,sad
OAF_fall_sad.wav,sad
OAF_far_sad.wav,sad
OAF_fat_sad.wav,sad
OAF_fit_sad.wav,sad
OAF_five_sad.wav,sad
OAF_food_sad.wav,sad
OAF_gap_sad.wav,sad
OAF_gas_sad.wav,sad
OAF_gaze_sad.wav,sad
OAF_germ_sad.wav,sad
OAF_get_sad.wav,sad
OAF_gin_sad.wav,sad
OAF_goal_sad.wav,sad
OAF_good_sad.wav,sad
OAF_goose_sad.wav,sad
OAF_gun_sad.wav,sad
OAF_half_sad.wav,sad
OAF_hall_sad.wav,sad
OAF_hash_sad.wav,sad
OAF_hate_sad.wav,sad
OAF_have_sad.wav,sad
OAF_haze_sad.wav,sad
OAF_hire_sad.wav,sad
OAF_hit_sad.wav,sad
OAF_hole_sad.wav,sad
OAF_home_sad.wav,sad
OAF_hurl_sad.wav,sad
OAF_hush_sad.wav,sad
OAF_jail_sad.wav,sad
OAF_jar_sad.wav,sad
OAF_join_sad.wav,sad
OAF_judge_sad.wav,sad
OAF_jug_sad.wav,sad
OAF_juice_sad.wav,sad
OAF_keen_sad.wav,sad
OAF_keep_sad.wav,sad
OAF_keg_sad.wav,sad
OAF_kick_sad.wav,sad
OAF_kill_sad.wav,sad
OAF_king_sad.wav,sad
OAF_kite_sad.wav,sad
OAF_knock_sad.wav,sad
OAF_late_sad.wav,sad
OAF_laud_sad.wav,sad
OAF_lean_sad.wav,sad
OAF_learn_sad.wav,sad
OAF_lease_sad.wav,sad
OAF_lid_sad.wav,sad
OAF_life_sad.wav,sad
OAF_limb_sad.wav,sad
OAF_live_sad.wav,sad
OAF_loaf_sad.wav,sad
OAF_long_sad.wav,sad
OAF_lore_sad.wav,sad
OAF_lose_sad.wav,sad
OAF_lot_sad.wav,sad
OAF_love_sad.wav,sad
OAF_luck_sad.wav,sad
OAF_make_sad.wav,sad
OAF_match_sad.wav,sad
OAF_merge_sad.wav,sad
OAF_mess_sad.wav,sad
OAF_met_sad.wav,sad
OAF_mill_sad.wav,sad
OAF_mob_sad.wav,sad
OAF_mode_sad.wav,sad
OAF_mood_sad.wav,sad
OAF_moon_sad.wav,sad
OAF_mop_sad.wav,sad
OAF_mouse_sad.wav,sad
OAF_nag_sad.wav,sad
OAF_name_sad.wav,sad
OAF_near_sad.wav,sad
OAF_neat_sad.wav,sad
OAF_nice_sad.wav,sad
OAF_note_sad.wav,sad
OAF_numb_sad.wav,sad
OAF_pad_sad.wav,sad
OAF_page_sad.wav,sad
OAF_pain_sad.wav,sad
OAF_pass_sad.wav,sad
OAF_pearl_sad.wav,sad
OAF_peg_sad.wav,sad
OAF_perch_sad.wav,sad
OAF_phone_sad.wav,sad
OAF_pick_sad.wav,sad
OAF_pike_sad.wav,sad
OAF_pole_sad.wav,sad
OAF_pool_sad.wav,sad
OAF_puff_sad.wav,sad
OAF_rag_sad.wav,sad
OAF_raid_sad.wav,sad
OAF_rain_sad.wav,sad
OAF_raise_sad.wav,sad
OAF_rat_sad.wav,sad
OAF_reach_sad.wav,sad
OAF_read_sad.wav,sad
OAF_red_sad.wav,sad
OAF_ring_sad.wav,sad
OAF_ripe_sad.wav,sad
OAF_road_sad.wav,sad
OAF_room_sad.wav,sad
OAF_rose_sad.wav,sad
OAF_rot_sad.wav,sad
OAF_rough_sad.wav,sad
OAF_rush_sad.wav,sad
OAF_said_sad.wav,sad
OAF_sail_sad.wav,sad
OAF_search_sad.wav,sad
OAF_seize_sad.wav,sad
OAF_sell_sad.wav,sad
OAF_shack_sad.wav,sad
OAF_shall_sad.wav,sad
OAF_shawl_sad.wav,sad
OAF_sheep_sad.wav,sad
OAF_shirt_sad.wav,sad
OAF_should_sad.wav,sad
OAF_shout_sad.wav,sad
OAF_size_sad.wav,sad
OAF_soap_sad.wav,sad
OAF_soup_sad.wav,sad
OAF_sour_sad.wav,sad
OAF_south_sad.wav,sad
OAF_sub_sad.wav,sad
OAF_such_sad.wav,sad
OAF_sure_sad.wav,sad
OAF_take_sad.wav,sad
OAF_talk_sad.wav,sad
OAF_tape_sad.wav,sad
OAF_team_sad.wav,sad
OAF_tell_sad.wav,sad
OAF_thin_sad.wav,sad
OAF_third_sad.wav,sad
OAF_thought_sad.wav,sad
OAF_thumb_sad.wav,sad
OAF_time_sad.wav,sad
OAF_tip_sad.wav,sad
OAF_tire_sad.wav,sad
OAF_ton_sad.wav,sad
OAF_tool_sad.wav,sad
OAF_tough_sad.wav,sad
OAF_turn_sad.wav,sad
OAF_vine_sad.wav,sad
OAF_voice_sad.wav,sad
OAF_void_sad.wav,sad
OAF_vote_sad.wav,sad
OAF_wag_sad.wav,sad
OAF_walk_sad.wav,sad
OAF_wash_sad.wav,sad
OAF_week_sad.wav,sad
OAF_wheat_sad.wav,sad
OAF_when_sad.wav,sad
OAF_which_sad.wav,sad
OAF_whip_sad.wav,sad
OAF_white_sad.wav,sad
OAF_wife_sad.wav,sad
OAF_wire_sad.wav,sad
OAF_witch_sad.wav,sad
OAF_yearn_sad.wav,sad
OAF_yes_sad.wav,sad
OAF_young_sad.wav,sad
OAF_youth_sad.wav,sad
YAF_back_sad.wav,sad
YAF_bar_sad.wav,sad
YAF_base_sad.wav,sad
YAF_bath_sad.wav,sad
YAF_bean_sad.wav,sad
YAF_beg_sad.wav,sad
YAF_bite_sad.wav,sad
YAF_boat_sad.wav,sad
YAF_bone_sad.wav,sad
YAF_book_sad.wav,sad
YAF_bought_sad.wav,sad
YAF_burn_sad.wav,sad
YAF_cab_sad.wav,sad
YAF_calm_sad.wav,sad
YAF_came_sad.wav,sad
YAF_cause_sad.wav,sad
YAF_chain_sad.wav,sad
YAF_chair_sad.wav,sad
YAF_chalk_sad.wav,sad
YAF_chat_sad.wav,sad
YAF_check_sad.wav,sad
YAF_cheek_sad.wav,sad
YAF_chief_sad.wav,sad
YAF_choice_sad.wav,sad
YAF_cool_sad.wav,sad
YAF_dab_sad.wav,sad
YAF_date_sad.wav,sad
YAF_dead_sad.wav,sad
YAF_death_sad.wav,sad
YAF_deep_sad.wav,sad
YAF_dime_sad.wav,sad
YAF_dip_sad.wav,sad
YAF_ditch_sad.wav,sad
YAF_dodge_sad.wav,sad
YAF_dog_sad.wav,sad
YAF_doll_sad.wav,sad
YAF_door_sad.wav,sad
YAF_fail_sad.wav,sad
YAF_fall_sad.wav,sad
YAF_far_sad.wav,sad
YAF_fat_sad.wav,sad
YAF_fit_sad.wav,sad
YAF_five_sad.wav,sad
YAF_food_sad.wav,sad
YAF_gap_sad.wav,sad
YAF_gas_sad.wav,sad
YAF_gaze_sad.wav,sad
YAF_germ_sad.wav,sad
YAF_get_sad.wav,sad
YAF_gin_sad.wav,sad
YAF_goal_sad.wav,sad
YAF_good_sad.wav,sad
YAF_goose_sad.wav,sad
YAF_gun_sad.wav,sad
YAF_half_sad.wav,sad
YAF_hall_sad.wav,sad
YAF_hash_sad.wav,sad
YAF_hate_sad.wav,sad
YAF_have_sad.wav,sad
YAF_haze_sad.wav,sad
YAF_hire_sad.wav,sad
YAF_hit_sad.wav,sad
YAF_hole_sad.wav,sad
YAF_home_sad.wav,sad
YAF_hurl_sad.wav,sad
YAF_hush_sad.wav,sad
YAF_jail_sad.wav,sad
YAF_jar_sad.wav,sad
YAF_join_sad.wav,sad
YAF_judge_sad.wav,sad
YAF_jug_sad.wav,sad
YAF_juice_sad.wav,sad
YAF_keen_sad.wav,sad
YAF_keep_sad.wav,sad
YAF_keg_sad.wav,sad
YAF_kick_sad.wav,sad
YAF_kill_sad.wav,sad
YAF_king_sad.wav,sad
YAF_kite_sad.wav,sad
YAF_knock_sad.wav,sad
YAF_late_sad.wav,sad
YAF_laud_sad.wav,sad
YAF_lean_sad.wav,sad
YAF_learn_sad.wav,sad
YAF_lease_sad.wav,sad
YAF_lid_sad.wav,sad
YAF_life_sad.wav,sad
YAF_limb_sad.wav,sad
YAF_live_sad.wav,sad
YAF_loaf_sad.wav,sad
YAF_long_sad.wav,sad
YAF_lore_sad.wav,sad
YAF_lose_sad.wav,sad
YAF_lot_sad.wav,sad
YAF_love_sad.wav,sad
YAF_luck_sad.wav,sad
YAF_make_sad.wav,sad
YAF_match_sad.wav,sad
YAF_merge_sad.wav,sad
YAF_mess_sad.wav,sad
YAF_met_sad.wav,sad
YAF_mill_sad.wav,sad
YAF_mob_sad.wav,sad
YAF_mode_sad.wav,sad
YAF_mood_sad.wav,sad
YAF_moon_sad.wav,sad
YAF_mop_sad.wav,sad
YAF_mouse_sad.wav,sad
YAF_nag_sad.wav,sad
YAF_name_sad.wav,sad
YAF_near_sad.wav,sad
YAF_neat_sad.wav,sad
YAF_nice_sad.wav,sad
YAF_note_sad.wav,sad
YAF_numb_sad.wav,sad
YAF_pad_sad.wav,sad
YAF_page_sad.wav,sad
YAF_pain_sad.wav,sad
YAF_pass_sad.wav,sad
YAF_pearl_sad.wav,sad
YAF_peg_sad.wav,sad
YAF_perch_sad.wav,sad
YAF_phone_sad.wav,sad
YAF_pick_sad.wav,sad
YAF_pike_sad.wav,sad
YAF_pole_sad.wav,sad
YAF_pool_sad.wav,sad
YAF_puff_sad.wav,sad
YAF_rag_sad.wav,sad
YAF_raid_sad.wav,sad
YAF_rain_sad.wav,sad
YAF_raise_sad.wav,sad
YAF_rat_sad.wav,sad
YAF_reach_sad.wav,sad
YAF_read_sad.wav,sad
YAF_red_sad.wav,sad
YAF_ring_sad.wav,sad
YAF_ripe_sad.wav,sad
YAF_road_sad.wav,sad
YAF_room_sad.wav,sad
YAF_rose_sad.wav,sad
YAF_rot_sad.wav,sad
YAF_rough_sad.wav,sad
YAF_rush_sad.wav,sad
YAF_said_sad.wav,sad
YAF_sail_sad.wav,sad
YAF_search_sad.wav,sad
YAF_seize_sad.wav,sad
YAF_sell_sad.wav,sad
YAF_shack_sad.wav,sad
YAF_shall_sad.wav,sad
YAF_shawl_sad.wav,sad
YAF_sheep_sad.wav,sad
YAF_shirt_sad.wav,sad
YAF_should_sad.wav,sad
YAF_shout_sad.wav,sad
YAF_size_sad.wav,sad
YAF_soap_sad.wav,sad
YAF_soup_sad.wav,sad
YAF_sour_sad.wav,sad
YAF_south_sad.wav,sad
YAF_sub_sad.wav,sad
YAF_such_sad.wav,sad
YAF_sure_sad.wav,sad
YAF_take_sad.wav,sad
YAF_talk_sad.wav,sad
YAF_tape_sad.wav,sad
YAF_team_sad.wav,sad
YAF_tell_sad.wav,sad
YAF_thin_sad.wav,sad
YAF_third_sad.wav,sad
YAF_thought_sad.wav,sad
YAF_thumb_sad.wav,sad
YAF_time_sad.wav,sad
YAF_tip_sad.wav,sad
YAF_tire_sad.wav,sad
YAF_ton_sad.wav,sad
YAF_tool_sad.wav,sad
YAF_tough_sad.wav,sad
YAF_turn_sad.wav,sad
YAF_vine_sad.wav,sad
YAF_voice_sad.wav,sad
YAF_void_sad.wav,sad
YAF_vote_sad.wav,sad
YAF_wag_sad.wav,sad
YAF_walk_sad.wav,sad
YAF_wash_sad.wav,sad
YAF_week_sad.wav,sad
YAF_wheat_sad.wav,sad
YAF_when_sad.wav,sad
YAF_which_sad.wav,sad
YAF_whip_sad.wav,sad
YAF_white_sad.wav,sad
YAF_wife_sad.wav,sad
YAF_wire_sad.wav,sad
YAF_witch_sad.wav,sad
YAF_yearn_sad.wav,sad
YAF_yes_sad.wav,sad
YAF_young_sad.wav,sad
YAF_youth_sad.wav,sad
